time_s,time_min,soc,temp_c,r0_ohm,r1_ohm,c1_f,r2_ohm,c2_f,v1_v,v2_v,q_ohmic_w,q_pol1_w,q_pol2_w,q_gen_w
713.0,11.883333333333333,0.4058333333333196,49.84723699307116,0.02152666186942862,0.012475726073112984,72.26046409047838,0.0034303063154595788,3443.4134957214765,0.10856164375593697,0.031399521379130116,1.6293530368970517,0.9444863006766515,0.273175835998432,2.847015173572135
714.0,11.9,0.40499999999998626,49.84424469828013,0.021547097435970376,0.012473907840577432,72.46709764098559,0.003418823410930183,3448.2085756845036,0.1085463452196638,0.03127322425593091,1.6308998049285974,0.944353203411075,0.2720770510265989,2.8473300593662714
715.0,11.916666666666666,0.4041666666666529,49.84126738040396,0.021567351337478814,0.012472052659662431,72.67174081007093,0.003407531463219814,3452.864052538216,0.10853072127049015,0.031148836244825263,1.632432822733771,0.9442172750532642,0.2709948753299798,2.8476449731170153
716.0,11.933333333333334,0.40333333333331955,49.83830500012549,0.02158742175496043,0.012470160925328938,72.87435657310839,0.003396429417011253,3457.3789388437845,0.10851477525766925,0.031026345086922796,1.6339519526329547,0.9440785447417225,0.2699292022562283,2.8479596996309056
717.0,11.95,0.4024999999999862,49.83535751345028,0.021607306882390587,0.012468233035133211,73.07490802434178,0.0033855162329737305,3461.752271142693,0.10849851055317672,0.03090573867504294,1.635457057928143,0.9439370418126374,0.26887992647287356,2.8482740262136543
718.0,11.966666666666667,0.40166666666665285,49.83242487177472,0.021627004927000204,0.012466269389194906,73.27335838821567,0.0033747908877654123,3465.98311035242,0.10848193055146305,0.03078700505403255,1.636948002924645,0.9437927957977285,0.26784694397008313,2.8485877426924566
719.0,11.983333333333333,0.4008333333333195,49.829507021954264,0.021646514109562146,0.012464270390165094,73.46967103077918,0.003364252374034378,3470.0705421553043,0.10846503866920643,0.03067013242105609,1.6384246529527584,0.9436458364220959,0.26683015206318794,2.8489006414380422
720.0,12.0,0.39999999999998614,49.82660390637212,0.02166583266467791,0.012462236443194542,73.66380947114973,0.003353899700418295,3474.013677380355,0.1084478383450652,0.03055510912585923,1.6398868743894706,0.9434961936020672,0.26582944939497527,2.849212517386513
721.0,12.016666666666667,0.3991666666666528,49.82371546300816,0.02168495884106414,0.01246016795590185,73.85573739303467,0.003343731891542681,3477.811652377465,0.10843033303943209,0.030441923671006572,1.6413345346801442,0.943343897443059,0.26484473593775715,2.8495231680609603
722.0,12.033333333333333,0.39833333333331944,49.820841625508166,0.021703890901838534,0.012458065338341682,74.04541865630728,0.0033337479880178314,3481.4636293842464,0.1084125262341882,0.030330564712094343,1.6427675023601582,0.9431889782374373,0.2638759129952208,2.8498323935928163
723.0,12.05,0.3974999999999861,49.81798232325332,0.021722627124805972,0.012455929002973102,74.23281730862965,0.0033239470464344993,3484.9687968847443,0.10839442143245775,0.030221021057938648,1.6441856470765637,0.9430314664623823,0.2629228832040662,2.850139996743012
724.0,12.066666666666666,0.39666666666665273,49.81513748143004,0.021741165802744086,0.012453759364627894,74.41789759711864,0.0033143281393584003,3488.3263699601594,0.10837602215836331,0.030113281670740115,1.6455888396096996,0.9428713927777608,0.261985550535439,2.8504457829228995
725.0,12.083333333333334,0.3958333333333194,49.81230702110007,0.021759505243688394,0.012451556840478942,74.60062398004933,0.003304890355323454,3491.5355906314217,0.10835733195678199,0.030007335666225585,1.646976951894774,0.9427087880240033,0.26106382029616254,2.8507495602149397
726.0,12.1,0.39499999999998603,49.8094908592708,0.021777643771217124,0.012449321850008722,74.78096113859326,0.00329563279882393,3494.5957281930478,0.10833835439310167,0.029903172313767545,1.6483498570434238,0.9425436832199845,0.26015759912977765,2.8510511393931863
727.0,12.116666666666667,0.3941666666666527,49.80668890896593,0.02179557972473544,0.012447054814977826,74.95887398857681,0.003286554590305561,3497.5060795383506,0.10831909305297832,0.02980078103648194,1.6497074293652252,0.9423761095609113,0.25926679501739286,2.8513503339435293
728.0,12.133333333333333,0.3933333333333193,49.803901079296324,0.0218133114597592,0.012444756159393507,75.13432769226968,0.0032776548661554994,3500.2659694757194,0.10829955154209386,0.02970015141130511,1.6510495443891735,0.9422060984162165,0.2583913172783544,2.851646960083744
729.0,12.15,0.39249999999998597,49.80112727553117,0.021830837348197636,0.012442426309478423,75.30728767018252,0.003268932778691335,3502.8747510359235,0.10827973348591435,0.029601273169050375,1.6523760788850788,0.9420336813274548,0.25753107657073826,2.851940836783272
730.0,12.166666666666666,0.3916666666666526,49.798367399169386,0.02184815577863604,0.0124400656936393,75.4777196128769,0.003260387496149114,3505.33180576972,0.10825964252944942,0.02950413619444502,1.6536869108849614,0.9418588900062098,0.25668598489167166,2.852231785782843
731.0,12.183333333333334,0.39083333333331927,49.79562134801122,0.021865265156617016,0.012437674742435794,75.6455894927826,0.0032520182026703533,3507.6365440363315,0.10823928233701188,0.029408730526148185,1.6549819197043416,0.9416817563320034,0.2558559555774892,2.852519631613834
732.0,12.2,0.3899999999999859,49.79288901623016,0.0218821639049212,0.012435253888549384,75.8108635760079,0.00324382409828835,3509.7884052818954,0.10821865659197823,0.029315046356750286,1.6562609859634854,0.9415023123502105,0.2550409033037275,2.8528042016174235
733.0,12.216666666666667,0.38916666666665256,49.79017029444505,0.021898850463847243,0.01243280356675237,75.97350843414881,0.0032358043989132684,3511.786858308382,0.10819776899654991,0.02922307403275466,1.6575239916085975,0.9413205902699842,0.2542407440849655,2.853085325963547
734.0,12.233333333333333,0.3883333333333192,49.78746506979238,0.02191532329149015,0.012430324213876938,76.13349095608135,0.0032279583363167925,3513.63140153187,0.10817662327151527,0.029132804054541734,1.658770819932889,0.9411366224621828,0.25345539527451305,2.8533628376695845
735.0,12.25,0.38749999999998586,49.784773225998926,0.0219315808640196,0.01242781626878432,76.29077835973628,0.0032202851581156406,3515.321563231262,0.10815522315601206,0.02904422707631663,1.6600013555976432,0.9409504414573049,0.25268477556395463,2.853636572618903
736.0,12.266666666666667,0.3866666666666525,49.78209464345446,0.02194762167595603,0.012425280172334135,76.44533820385008,0.0032127841277544917,3516.856901786057,0.10813357240729085,0.028957333906040387,1.6612154846531118,0.9407620799434303,0.2519288049825513,2.8539063695790934
737.0,12.283333333333333,0.38583333333331915,49.77942919928478,0.021963444240446522,0.012422716367353672,76.59713839968313,0.0032054545244879994,3518.2370059036894,0.10811167480047942,0.02887211550534561,1.662413094559397,0.9405715707641709,0.25118740489650676,2.854172070220075
738.0,12.3,0.3849999999999858,49.776776767424906,0.021979047089538906,0.012420125298607462,76.74614722270304,0.00319829564336234,3519.4614948363296,0.10808953412834729,0.028788562989436783,1.6635940742071995,0.9403789469166214,0.2504604980081,2.854433519131921
739.0,12.316666666666666,0.38416666666665245,49.77413721869248,0.02199442877445467,0.012417507412766779,76.89233332422289,0.003191306795195694,3520.530018586472,0.10806715420107171,0.02870666762697607,1.6647583139384736,0.9401842415493238,0.2497480083546918,2.8546905638424893
740.0,12.333333333333334,0.3833333333333191,49.771510420861354,0.022009587865860502,0.01241486315837941,77.03566574299275,0.0031844873065584155,3521.442258101678,0.10804453884600393,0.0286264208399547,1.665905705566981,0.9399874879602341,0.24904986130760587,2.854943054834821
741.0,12.35,0.38249999999998574,49.76889623873539,0.022024522954138585,0.012412192985839432,77.17611391673296,0.0031778365197521925,3522.1979254582493,0.10802169190743655,0.028547814203550712,1.6670361423987492,0.9397887195946979,0.24836598357089118,2.855190845564338
742.0,12.366666666666667,0.3816666666666524,49.76629453422241,0.022039232649655145,0.012409497347357175,77.31364769360943,0.0031713537927889578,3522.7967640331976,0.10799861724637153,0.028470839445973256,1.6681495192523976,0.9395879700434322,0.2476963031799673,2.855433792475797
743.0,12.383333333333333,0.38083333333331904,49.76370516640839,0.02205371558302753,0.01240677669692927,77.44823734363838,0.003165038499368839,3523.238548665271,0.10797531874028915,0.028395488448294152,1.6692457324793535,0.9393852730405156,0.2470407495001591,2.855671755020028
744.0,12.4,0.3799999999999857,49.761127991631746,0.02206797040538966,0.0124040314903088,77.57985357001928,0.0031588900288577254,3523.523085804146,0.10795180028291762,0.028321753244266827,1.6703246799839429,0.9391806624613832,0.24639925322512138,2.8559045956704474
745.0,12.416666666666666,0.37916666666665233,49.75856286355785,0.022081995788655814,0.012401262184975689,77.70846752038442,0.0031529077862641284,3523.65021364788,0.10792806578400346,0.028249626020133277,1.6713862612433583,0.93897417232083,0.2457717463751595,2.8561321799393475
746.0,12.433333333333334,0.378333333333319,49.75600963325368,0.022095790425782573,0.012398469240107067,77.83405079796702,0.00314709119221559,3523.619802268883,0.10790411916908324,0.02817909911441922,1.6724303773274827,0.9387658367710241,0.24515816229544718,2.856354376393954
747.0,12.45,0.3774999999999856,49.75346814926265,0.022109353031029188,0.012395653116547929,77.95657547267146,0.0031414396829344982,3523.431753727725,0.10787996437925529,0.028110165017718028,1.673456930918599,0.9385556900995209,0.2445584356541468,2.8565710566722666
748.0,12.466666666666667,0.3766666666666523,49.75093825767956,0.022122682340215652,0.01239281427678177,78.07601409204939,0.0031359527102132784,3523.086002175096,0.10785560537095318,0.028042816372463635,1.6744658263309222,0.9383437667272926,0.24397250244043361,2.8567820954986485
749.0,12.483333333333333,0.3758333333333189,49.74841980222571,0.022135777110979103,0.012389953184901527,78.19233969216606,0.0031306297413892454,3522.582513941835,0.10783104611571928,0.027977045972692766,1.675456969530008,0.9381301012067577,0.24340029996242704,2.856987370699193
750.0,12.5,0.37499999999998557,49.745912624324205,0.022148636123028295,0.012387070306580546,78.3055258083594,0.00312547025931875,3521.921287616508,0.10780629059997966,0.027912846763796944,1.6764302681520113,0.937914728219823,0.2428417668450334,2.857186763216868
751.0,12.516666666666667,0.3741666666666522,49.74341656317527,0.022161258178395586,0.012384166109043759,78.41554648587818,0.0031204737623509583,3521.1023541111945,0.10778134282481985,0.027850211842264404,1.6773856315227615,0.9376976825759327,0.2422968430277003,2.857380157126394
752.0,12.533333333333333,0.37333333333331886,49.740931455831834,0.02217364210168731,0.012381241061038955,78.52237629039789,0.0031156397643010906,3520.1257767146244,0.10775620680576124,0.027789134455412336,1.6783229706767122,0.9374789992101228,0.24176546976208732,2.8575674396489226
753.0,12.55,0.3724999999999855,49.73845713727515,0.02218578674033153,0.012378295632808286,78.62599031840776,0.003110967794423086,3518.99165113323,0.10773088657253836,0.02772960800110971,1.6792421983756933,0.9372587131810837,0.24124758960965445,2.8577485011664314
754.0,12.566666666666666,0.37166666666665216,49.73599344049056,0.02219769096482374,0.012375330296059864,78.72636420745877,0.00310645739738196,3517.700105519708,0.1077053861688774,0.027671626027490834,1.6801432291275087,0.9370368596692333,0.24074314643917025,2.857923235235912
755.0,12.583333333333334,0.3708333333333188,49.73354019654338,0.022209353668969964,0.012372345523939544,78.82347414627094,0.00310210813322545,3516.25130048931,0.10767970965227529,0.027615182232660115,1.6810259792043363,0.936813473974795,0.24025208542414297,2.858091538603274
756.0,12.6,0.36999999999998545,49.73109723465489,0.022220773770128117,0.012369341791002866,78.91729688469441,0.0030979195773554406,3514.645429123381,0.10765386109377978,0.027560270464387974,1.6818903666609968,0.936588591515884,0.23977435304017536,2.858253311217056
757.0,12.616666666666667,0.3691666666666521,49.72866438227841,0.02223195020944592,0.012366319573187153,79.0078097435093,0.0030938913204986455,3512.88271696089,0.10762784457777048,0.027506884719798425,1.6827363113529612,0.9363622478266032,0.23930989706224629,2.8584084562418104
758.0,12.633333333333333,0.36833333333331875,49.726241465175484,0.02224288195209723,0.012363279347783824,79.09499062407531,0.0030900229686770093,3510.9634219769537,0.10760166420174073,0.02745501914504826,1.683563734954239,0.9361344785551443,0.23885866656191984,2.858556880071303
759.0,12.65,0.3674999999999854,49.723828307492155,0.02225356798751529,0.012360221593410782,79.17881801780513,0.0030863141431775043,3508.887834549229,0.10757532407608061,0.02740466803499821,1.684372560975032,0.9359053194619013,0.2384206119044844,2.858698492341418
760.0,12.666666666666666,0.36666666666665204,49.72142473183532,0.022264007329623397,0.012357146789985094,79.25927101547171,0.00308276448052151,3506.656277411672,0.10754882832386042,0.02735582583287613,1.6851627147791945,0.9356748064175856,0.2379956847460223,2.8588332059428025
761.0,12.683333333333334,0.3658333333333187,49.71903055934916,0.022274199017063102,0.012354055418695756,79.336329316337,0.0030793736324336157,3504.26910559573,0.10752218108061559,0.027308487129932467,1.685934123601506,0.9354429754013556,0.23758383803041244,2.8589609370332743
762.0,12.7,0.36499999999998534,49.716645609791634,0.02228414211341933,0.012350947961976678,79.40997323709142,0.0030761412658100373,3501.7267063590634,0.10749538649413229,0.027262646665088028,1.6866867165647086,0.9352098624989509,0.2371850259862658,2.8590816050499255
763.0,12.716666666666667,0.364166666666652,49.71426970161108,0.0222938357074429,0.012347824903479868,79.48018372061436,0.0030730670626864026,3499.029499101955,0.1074684487242339,0.02721829932457431,1.687420424696353,0.9349755039008348,0.2367992041237965,2.859195132720984
764.0,12.733333333333333,0.36333333333331863,49.71190265202281,0.022303278913270306,0.012344686728048731,79.54694234452677,0.003070150720205078,3496.1779352710137,0.10744137194256881,0.027175440141566382,1.688135180945429,0.9347399359003485,0.2364263292316275,2.859301446077405
765.0,12.75,0.3624999999999853,49.7095442770858,0.02231247087064008,0.012341533921691633,79.61023132955604,0.0030673919505820285,3493.172498250704,0.1074141603323986,0.02713406429580846,1.6888309201987473,0.9345031948918677,0.2360663593735336,2.859400474464149
766.0,12.766666666666667,0.3616666666666519,49.70719439177944,0.022321410745106865,0.012338366971555614,79.67003354768362,0.0030647904810729835,3490.0137032423204,0.10738681808838768,0.02709416711323231,1.6895075792971384,0.9342653173689728,0.23571925388512108,2.859492150551232
767.0,12.783333333333333,0.3608333333333186,49.704852810080276,0.022330097728251737,0.012335186365900306,79.72633253008946,0.0030623460539391427,3486.702097130826,0.10735934941639357,0.027055744065568432,1.6901650970513735,0.934026339922624,0.23538497337044534,2.859576410344443
